,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1981-08-13,1.1843562563136356,0.7124048458002423,2.406276849785869,2.478130502880235,-0.3925673169130076,0.3963368048314987,-1.1205581374662361,0.6183061544284673,-0.4682383216821831,0.32760195221969174,-1.4638729028817201,-1.1163815152346597,0.8667592012782115,0.6671937302150052,0.2433429619061636,0.7494638971535006,-1.4247244379243822,0.04303375834393861,1.0460772030710774,0.26962150011393926,-0.24160940829644917,1.4433442285839035,-0.459768771364671
1981-08-17,1.1448998941565838,0.7527697071237958,2.395311948138799,2.52968208710525,-0.275998783558739,0.26899909158844154,-1.0801668240152154,0.7703707510016905,-0.5566845119777735,0.055380301750113055,-1.448589559857889,-1.0225138154259965,0.9997755265930548,0.6003030814444812,0.02635102105210938,0.8395270572872526,-1.403125079404252,0.031799919998807755,0.8967364657946478,0.4440139565624911,-0.27686448897048427,1.336838322986104,-0.6565725884594802
1981-08-20,1.1008866414914547,0.764743035852228,2.3797690932323095,2.598209371497446,-0.2818089253243016,0.21098293802448417,-1.120261410294193,0.8474703732797823,-0.6187797263885179,-0.10026932818131128,-1.3975434696108089,-0.9297054330996101,1.1469444280702674,0.5718704242891933,-0.13386339325555877,0.9233904313890973,-1.3531706397136292,-0.008632885370860353,0.7993406745819374,0.5863619206259688,-0.2543519083125597,1.2118991789677507,-0.8215603085514271
1981-08-24,1.0272889405781451,0.8574116006642001,2.3086380086741176,2.637285707302336,-0.4846174294276299,0.27766673761911154,-1.2369135913775584,0.9728537528454849,-0.7329306063656055,-0.1763667830857091,-1.3183043735736693,-0.8271070073893734,1.4400754379953282,0.5898832212005927,-0.3843675587499475,1.0566226885418628,-1.097003665536755,0.017368069643891575,0.649564671959971,0.8327146735423996,-0.05882789650790247,1.070554079978889,-0.926206233750622
1981-08-27,0.9875720835664643,0.9699487384840277,2.2468648257845323,2.586349922796503,-0.6899144855258647,0.36297799651085594,-1.2993996104684604,1.0815362779764863,-0.816134181812989,-0.17692582969533807,-1.2877438420442746,-0.7719085248048644,1.6304708304536213,0.6215797436732625,-0.49290401012958873,1.1602527388055601,-0.8880504218523539,0.076228161997177,0.5322820961774257,1.0649992200733498,0.13444162893205597,1.0036807136709756,-0.9177496809654244
1981-08-31,0.9852583919532181,1.0585054131196157,2.2331805685005763,2.4587395565045167,-0.8546719780372766,0.36348682653877024,-1.3358481120301378,1.158418029419004,-0.78689855222819,-0.20641541798098326,-1.3282123924108544,-0.6642474324172204,1.6720990344254132,0.6371988835340636,-0.27067236822885615,1.229445467715478,-0.8825973907263294,0.050972188576177906,0.45574909449494905,1.3960293535615715,0.22764108095090718,0.9116519888840267,-0.8955997529489611
1981-09-03,0.9558339301843769,1.0646085226001891,2.2380501096611765,2.3967507880711407,-0.866297841825326,0.383293146961402,-1.3184317961415413,1.2206960558784836,-0.7555033550294302,-0.22528581563321898,-1.4385714968200387,-0.5738555440743914,1.6383583664981785,0.6594422604175135,0.03129904688310609,1.2045498846274383,-0.7964247451274522,-0.00017879106369522648,0.5154671650132363,1.6096958364431662,0.22865377051535907,0.8487878585540776,-0.8712725060403017
1981-09-07,0.8465772857954126,1.0771291955374156,2.1835628612239972,2.4395599542729007,-0.7985265565474479,0.5430192838195957,-1.2720006920203735,1.3581529189960893,-0.7762813966221842,-0.21046954104879817,-1.5496810983915992,-0.4657529181636038,1.6606974473079772,0.6621858639870547,0.22317741935734875,1.1169691016725838,-0.37360365376080384,-0.06798087040407229,0.6640179829860515,1.733560012940329,0.18715030669328092,0.7954533140793737,-0.8649947337185506
1981-09-10,0.770424617877118,1.1242869548271308,2.1082357621239347,2.540032196468744,-0.7303676418971896,0.6739316967104357,-1.2549869113605512,1.4454811797594111,-0.7761428055616023,-0.1919892688282879,-1.5034873237045039,-0.38087568544174283,1.6947406515744998,0.5847354591343503,0.1609323079982367,1.0734397966996125,-0.04447113472709383,-0.15651633578408453,0.7269636812081172,1.6744167789968123,0.0840064550822582,0.7587582316270124,-0.9103966249026909
1981-09-14,0.7376838930971306,1.1232798081688868,2.0718346533261385,2.6685851504014404,-0.6277282042464956,0.6981844676853605,-1.2585085788457333,1.4438119850652478,-0.7969845456876533,-0.18247607819064904,-1.3658354995475441,-0.2528468424670258,1.667462211111048,0.4715999761294562,0.08008679407013225,1.1372418627381304,0.2869898272669784,-0.27137550671503163,0.7765495771242354,1.4730054751269805,0.0004011958558399316,0.6255867057090292,-0.9690052693016953
1981-09-17,0.7698160278209063,1.0752240258863668,2.10348572611758,2.7078274860122677,-0.5948478771039221,0.6046518166712942,-1.2577654492300547,1.3886917629996443,-0.8112044006131289,-0.19825277445348813,-1.2550383281470585,-0.15474936647855658,1.6268178441544698,0.4440174051524527,0.08912253275698971,1.263588509058246,0.4237915373132381,-0.3078686540427267,0.8016758351517635,1.3661519975131187,0.03896913759191132,0.43841293454802455,-0.983492622843081
1981-09-21,0.8434366772586751,1.0451008397194135,2.1490239928014327,2.6889072833492427,-0.6342893432246877,0.4688397307482851,-1.2168688914366361,1.361840294031779,-0.7511642592440215,-0.22667615170986083,-1.1116999126958926,-0.04298651751831515,1.5950978617333462,0.4493040219547737,0.10316354131173985,1.4520876635145714,0.49735342221045475,-0.3439248990145977,0.8038756203751821,1.3588772680778944,0.10829545224517222,0.1660040867808802,-1.003551885539318
1981-09-24,0.8992802863538045,1.04903830395403,2.1745771663523574,2.635775842810094,-0.6504225216765637,0.3912738798619624,-1.1399697145099545,1.3805639432447616,-0.6334678674532781,-0.21898686635371264,-1.0625875410753371,0.020979030192022092,1.4837249711484763,0.42644566677022483,0.17222700401409627,1.6000387521467732,0.501971224176551,-0.4740581283597267,0.7942533934075748,1.3788033507723525,0.052886706192616185,0.0390906242253188,-1.0660875189018075
1981-09-28,0.9652829685396921,1.0587497096656624,2.193178525139264,2.550357449079014,-0.5437853428618364,0.31232141912095845,-0.8608397872224656,1.47528695440238,-0.4081628685727392,-0.20889951789648215,-1.062904299098645,0.08786904738192086,1.253593677403354,0.3824059097882228,0.41798782629664305,1.6062467986030755,0.40435027228308545,-0.8537393442968971,0.8506778969401733,1.4496486627307488,-0.274600281446048,-0.03440568563731549,-1.3035061517986484
1981-10-01,1.001861170216622,1.0464688767600216,2.192780632202495,2.517367171549045,-0.41594498177413,0.28622043289762766,-0.5546191470182953,1.583437902773846,-0.2663862078825205,-0.21631862214269001,-1.1122511134843116,0.1212002238824834,1.1612893063795147,0.3926550570823563,0.5992509842321103,1.4380255496411243,0.39024785800759193,-1.1624994186885005,0.9897626489950945,1.5222041968190587,-0.5011793856203399,-0.14161842676936293,-1.5083200443948719
1981-10-05,1.0147372673591837,1.0159753134104377,2.158602668876824,2.5416613035518227,-0.3355187100716116,0.37407757213173715,-0.22455103699969306,1.72146037199134,-0.1824256115608627,-0.20480830024754046,-1.3057207333185674,0.13347442408474428,1.2137519164776491,0.48814207881561394,0.6081052015511047,1.168207302665251,0.7562125348951017,-1.3712278106557148,1.2987043970629195,1.535908984492416,-0.352400018769157,-0.4127486564316155,-1.5926594307129958
1981-10-08,1.0180940854107372,1.0514525253601248,2.097153984946988,2.5391673635766545,-0.27949930382829336,0.5517889070423236,-0.06462439771175718,1.8162867002423573,-0.06123252664079456,-0.25795386553218047,-1.4760621435126426,0.18993655263271503,1.1834105307701825,0.6328334406483056,0.6000882430139529,0.874750452665267,1.0998445376578851,-1.3703944106662937,1.6410461645726497,1.507741772657287,-0.02009847355814059,-0.40324488086628124,-1.5913083616107426
1981-10-12,1.0853035067955954,1.1824735580802939,2.0278792180311416,2.4188999892104275,-0.2094301467280603,0.7373415044385827,0.04613501378111412,1.885494903846297,0.23017975350189018,-0.4540610856597346,-1.511724344794061,0.3294000203273911,0.9339110719701373,0.8447528239061153,0.7535994141329462,0.4779806137840171,1.164947792925838,-1.2137444369551753,2.010720487323661,1.4536909658400776,0.37527162040089096,-0.01897511157709224,-1.4998558400712008
1981-10-15,1.1936813812017577,1.2685917541872875,2.028101002586,2.278859916589157,-0.2531946400316251,0.7174464115373739,0.05670579117443292,1.8537741801544811,0.42267209260866345,-0.6138391231620053,-1.3544086488075195,0.3955739919263885,0.7580943821824556,0.9543446909185785,0.9080990124362834,0.3480670037348102,0.9040067237228057,-1.0104388236424582,2.0390176731537193,1.395662677787693,0.6063051449350766,0.2440988310715279,-1.2716043028042034
1981-10-19,1.310959900513916,1.3081711976022055,2.0353687565562018,2.182981097644216,-0.4147664607441755,0.6856183110890782,-0.0068253665533058745,1.7147300422108351,0.5855407718682942,-0.6916716732427941,-1.1716971260571938,0.36165650559553836,0.7616173412495668,1.0517546504312167,1.0921700650443575,0.3179902883330592,0.5306885969235009,-0.8103307340307534,1.8160021649064786,1.3850482993797408,0.9632864709896717,0.30199110755827135,-0.9324693912138181
1981-10-22,1.347967550020771,1.3137794854736262,1.9981429950708847,2.2189941258433254,-0.5468476398747194,0.7509993924790574,-0.11234013563104889,1.5298445965433611,0.614385020153107,-0.7017997587067193,-1.1926219865158425,0.2841446837864802,0.8806455074146262,1.076486079936201,1.1844201406952835,0.2900868600112389,0.4905107264966374,-0.7735765247950969,1.5647424648348167,1.4346328143608083,1.2562511287526437,0.2156797315893488,-0.7885547645642776
1981-10-26,1.3897470402360574,1.3411715323531601,1.9195192555395735,2.3162863368868636,-0.6534959538818407,0.8244677097806132,-0.2908235082047298,1.212307271370759,0.5225683203988513,-0.8273781237973173,-1.310054422955164,0.23131797395786227,0.9249973751605959,1.0054886938559284,1.2370213315728296,0.21739021498143146,0.6759644844753773,-0.7558779865267887,1.2032498711938349,1.461552321038168,1.4590714027740361,0.2776788841377583,-0.7424935624082869
1981-10-29,1.44490972282737,1.33558829821736,1.8976800201979416,2.3756897285044603,-0.6440338865912338,0.7481593574326583,-0.3790468094202397,1.002374526817316,0.35401126707925584,-0.9996525109253934,-1.3123361789908001,0.26036306706460566,0.8219466393326145,0.8801874811924909,1.221303247934721,0.2007405689160666,0.7726285428634699,-0.6718339268172612,0.912695074059003,1.3856020998176022,1.3451191700181744,0.5754355916903834,-0.7542319466992186
1981-11-02,1.549608188246526,1.2160297469770425,1.958103464689915,2.411678327957911,-0.5464287890444016,0.49263409218152954,-0.4080116131970007,0.7332484969125197,0.08894900139845383,-1.1719796343198077,-1.1516807655292594,0.34416529927784106,0.6263014821719944,0.7107103169353728,1.3599350782879727,0.28882786654337494,0.6159793995675777,-0.5752911164926415,0.4814800097774493,1.2966664141671298,1.1034241858325438,1.100870233566788,-0.8897279681612648
1981-11-05,1.65113537227801,1.0547669954190035,2.0490863207641823,2.4025552945395794,-0.44313864655303536,0.271468643340722,-0.35269173929077824,0.5191515367531216,0.025907421506796674,-1.1949712543385609,-0.9866045141366891,0.4181197506676632,0.545628173241426,0.7007779901388759,1.672131172855021,0.4415382388837251,0.30862849885612614,-0.5720475377538621,0.19709684660363014,1.3636480846781334,1.0712013768992705,1.417239608600701,-1.0049575514340798
1981-11-09,1.831976158619368,0.8318001052876932,2.1830757027913226,2.329617748600924,-0.2626216628021175,-0.017921821697989237,-0.13078639192060693,0.2953000085350341,0.2853080742166487,-1.1954465205454268,-0.7872695282356704,0.5738429620480765,0.5300742393745933,0.9194681566952815,2.18084647358486,0.7158095441798936,-0.1603305439499962,-0.5490085634105004,0.026700437512538464,1.636564900242665,1.1661405024821612,1.7577453823531297,-0.8886355187007765
1981-11-12,1.9472843176269092,0.6869890325588768,2.238843782401614,2.277690289367316,-0.18243477211538575,-0.10728671370873645,0.03350373114666438,0.21591614283517485,0.5565079467541908,-1.2869323770996217,-0.7620791672424332,0.7211822474307821,0.5717454161675919,1.0433067833222138,2.414745636525405,0.7812836087893691,-0.263129814661485,-0.5440752236486606,0.020774139600618097,1.9813993895828963,1.318727126596899,1.8118922502600712,-0.6201675849483204
1981-11-16,2.0207929643600697,0.5821950500410473,2.1823221497850978,2.2617998357806064,-0.19771204933408545,0.05128551308380913,0.1897524669844978,0.28336128963580554,0.7733219240406204,-1.5353715610853786,-0.9220302495889007,0.9055008328177965,0.6301527502329725,0.972608104841645,2.357724012190002,0.5110083561386832,0.08994874137580013,-0.47666986551143004,0.09246090179070866,2.45464310020065,1.5610584595526522,1.6896989017014608,-0.40634272279788314
1981-11-19,2.042054214502294,0.58712166325774,2.0516715054888994,2.2799559254266084,-0.23431892220273265,0.2917858911424119,0.31530568005165616,0.4252188960655059,0.8392604416579371,-1.7118533674569754,-1.069027214576273,1.0165860615630868,0.649645594250563,0.8511932095297376,2.1322688667376672,0.16749830672462265,0.5123030232263915,-0.3027529547236903,0.1702006806825153,2.65099298753546,1.694466686884023,1.6701777352408171,-0.5031700912413505
1981-11-23,2.0793969200735,0.607870377970643,1.867135936303212,2.375745684832491,-0.24167162367548892,0.4992658521895491,0.35206591465058945,0.44172566198483254,0.7015657458192088,-1.8563835920983656,-1.1203059621023401,1.1668211703774205,0.6722310140059647,0.6469985564589528,1.795999610099733,-0.08130370931534413,0.9436986628989876,0.007666391932710937,0.09228896916137116,2.4833196776785176,1.6167612858901088,1.8547588107497106,-0.6103821638191275
1981-11-26,2.124019449647822,0.5295327167302367,1.7755892068355466,2.516779880666916,-0.2128102609503325,0.4729774174676335,0.3034297889962728,0.25944599471743973,0.4607738728141277,-1.8904058048261672,-1.1102494888171395,1.2448337943633287,0.6715969538564865,0.3765566244670663,1.6634430794688506,-0.0491679866892795,1.1040872462460825,0.16635545261898313,-0.15914711376057553,2.2016887162797913,1.3797351245353484,2.074832387668089,-0.5844066592542649
1981-11-30,2.176888794019188,0.2865958325649104,1.6898043780848166,2.7651987116105032,-0.18749948739518757,0.32773653447517664,0.32587842389900223,-0.00957104213223021,0.20620107188014852,-1.8551230637963552,-1.1469127750076575,1.2233086924442873,0.6225838788922746,-0.09834200701373894,1.60407130722392,0.06653744260071379,1.2909801890322121,0.23765775310177448,-0.5178028250728228,1.95562201938079,1.0909310233627623,2.190724573653693,-0.49199503515286147
1981-12-03,2.2034564883486345,0.08105146715316737,1.615039022557258,2.961390696921783,-0.20703776670704016,0.24166089393313597,0.47026726664499074,-0.08246536706554872,0.2345112868116269,-1.755350358933433,-1.1043811756395785,1.1394468075886763,0.5709544589570551,-0.31721359595534393,1.4801813146182614,0.1795025631203462,1.4790989601333726,0.28741164884026743,-0.5954054872513209,1.8132336960658813,1.0091280848822572,1.983505674882608,-0.2467012705300067
1981-12-07,2.2405472988257733,-0.18162055243199657,1.5300851380444793,3.1733191986653884,-0.23161787263408332,0.17933798916032057,0.6960547471581785,-0.07289877048215221,0.4519773423442037,-1.7165816261793982,-0.9730847419338203,1.0258380668760778,0.3767996913820921,-0.4785942254601768,1.1433963331583332,0.32814109352401316,1.6203580547239702,0.2961957839993244,-0.5674593930744852,1.605688607312265,0.8747537251724279,1.6085371002429862,0.13403392996998914
1981-12-10,2.2742635788257584,-0.36410765877519036,1.4836794825230175,3.286093404644871,-0.21744585549278195,0.1536202871071079,0.8133762958789482,-0.08218204926448745,0.5960975479689383,-1.7339551156111284,-0.8633998644923194,0.948761527908699,0.19852226080771557,-0.6152090319781389,0.9341764866167338,0.4414824979263891,1.52095905406242,0.19796773038242638,-0.610696950721145,1.4653085702456004,0.6590304901388682,1.4468660678467835,0.2141813962133786
1981-12-14,2.2941950560649644,-0.5420087821654469,1.3783394421941313,3.4119636815993943,-0.228409629941078,0.19957494646349694,0.9703641067828171,-0.07587668959046756,0.7592091107736357,-1.5157186074853857,-0.6814913309208191,0.8089980713360905,0.20432480436886183,-0.7531928734340674,0.9457773549192309,0.6339297304496383,1.177507953533035,-0.06072198660571611,-0.7139111647171972,1.39859796155037,0.41875196564811057,1.1938635216091005,0.02147997653309462
