,0,1,2,3,4,5,6,7,8,9
2004-12-06,-0.5280049394205879,-1.3778058526352872,1.3446573535591018,1.410534292042346,-2.2796131428640067,-0.5489693481366066,1.9102551929835154,-0.35002343428712296,-0.06052376789565003,1.1389484946690938
2004-12-09,-0.5538953949732889,-1.5802353190753264,0.7010004874036969,0.9578473372823361,-1.6298740662806868,-0.9469370694106195,1.6712023295524014,-1.4000990025762758,0.015081398432929915,0.6388729569945164
2004-12-13,-0.6468060415109848,-1.653855549629047,0.2153877070928589,0.34607557932794236,-0.3449471407862557,-0.5915933287817596,1.3837983167247614,-1.6820611439837685,0.34527837806944994,0.19378792650453058
2004-12-16,-0.6850637497826066,-1.6676392213658486,0.22614814313217813,0.4140914491799157,0.5522772532372905,-0.16382785703795863,1.3930624225197161,-1.2298741922225487,0.421959681248409,0.378317496239954
2004-12-20,-0.6867036909861034,-1.676283567167504,0.6437770225799829,0.5574070483035387,1.1030102047039676,0.25388788442417665,1.5989036708776936,-0.3600714576451519,0.6111675061689215,0.3016812715136059
2004-12-23,-0.6813770477134885,-1.7033419172813131,0.9324457932672127,0.656169446820491,1.116675875515509,0.4747192052484717,1.7364412321217584,-0.1651216087311987,0.6577497593428122,0.24906032038683673
2004-12-27,-0.6945293336206922,-1.490970054786671,0.8251740612916103,0.7062578923513477,1.4425399194057327,0.46036914055287426,1.5980635482929244,-0.7691416604393994,0.24114154714724592,1.0037338079200544
2004-12-30,-0.7270918062321626,-1.1069129124694634,0.5871257757882247,0.023152202051386274,1.7345272913828433,0.4477170491236385,1.5417233892999793,-0.7962493722352321,0.07580069422781781,1.7377685872943844
2005-01-03,-0.7897157618977704,-1.1280282980848415,0.056093176218176166,-0.3927879658773376,1.8022858586677732,0.352087384057582,1.6423774590297322,1.0107145083328755,0.07052112801257689,2.3190465424335276
2005-01-06,-0.8736482656209515,-1.47714633254044,-0.46626312547684856,0.6406000899002683,1.899733607738025,0.29106786154992637,1.4748118801815693,2.4160109746385308,0.07398226620328978,2.4095790166095217
2005-01-10,-1.011635334809792,-1.9122180394991888,-0.741620585944466,1.800096873117016,1.2484331162041815,0.7240869162824309,1.2903405568188229,2.8128023520040055,-0.3603392575329834,1.3545430830287943
2005-01-13,-1.0658633597420897,-2.1963081719319653,-0.7695967793351348,1.8245740531014556,0.3225564497056425,1.10549102773631,1.3237846228647319,2.105761573591981,-1.3007178279814997,0.06387074500735392
2005-01-17,-1.0735275871524823,-2.2760325875727085,-0.4678198288170821,1.2203618068940463,-0.11502443123520063,0.9280415041648232,1.3386725689512393,0.716477504648779,-1.5973902431607487,-0.34854518149039554
2005-01-20,-1.06567668821917,-2.0706591971194417,-0.19631626982469122,0.6121978048779052,0.17817983205780477,0.6975916764257799,1.2314510068030577,0.3116481656698994,-1.3249354018715847,0.49231020007168097
2005-01-24,-1.06541198829413,-1.6675497307857456,-0.4054291115434452,0.30725678017522995,0.9081928157669269,0.5094394799198337,1.0530451179983105,0.8376864294064417,-0.854583207570371,2.0561941452479124
2005-01-27,-1.0815569987912812,-1.4086177514450244,-0.9225939328512044,0.5368668634519369,1.4058171312341818,0.3866847423966508,0.8819853305000452,1.217992157786857,-0.5937902209355641,2.5837446364731873
2005-01-31,-1.0881553371519161,-1.245447309088418,-1.5062226548048323,0.4946717141968339,1.7672972793819046,0.36267981273710126,0.7072889114435629,0.7536654876409423,-0.7796364542921267,2.1864055536484965
2005-02-03,-1.0616308552956613,-1.320648074997863,-1.4463958125290777,0.009881626280985965,1.824627895226374,0.3366776655074005,0.8210302452616033,0.43850394838851253,-0.8735913553984191,1.6811570901175301
2005-02-07,-0.9984790142536901,-1.514648491580448,-0.9869349126927979,-0.622783150998582,1.6139462408636343,0.40051363943406554,1.0578474141137997,0.6977860162934019,-1.2174576544845281,1.1786200911360674
2005-02-10,-0.9608433165593032,-1.4808638393927545,-0.6152221914250177,-1.0889237444827007,1.2932901134369335,0.3007891527457863,1.0326008568597749,1.1808621189138324,-1.3297461578931973,0.7867839124154234
2005-02-14,-0.9199661110528856,-1.1591988251892964,-0.635374615293697,-1.2503582625529697,1.3706148238581264,-0.4597942553160794,0.766856966418651,0.9477692816199035,-0.8861657215026932,0.3251533226955291
2005-02-17,-0.8808250642991496,-0.7638870995019159,-0.7475029854784387,-0.8348945443745397,1.7353083879737266,-0.69081373339956,0.7583410874103422,-0.06119189700002586,-0.8764705831018335,0.7192507291016194
2005-02-21,-0.8796217602400156,0.12748735097645328,-0.28410077332996975,-0.7392386693635588,2.157986512301936,-0.18268399029840812,0.7662903964032782,-0.74411891375058,-1.3233157882530233,1.4620448317692896
2005-02-24,-0.8896497659643309,0.49933457797130476,-0.056932585311035636,-1.4313379502213581,2.0092076685233007,0.3138919389185142,0.850710021983777,-0.6922152460829077,-1.3936361012095009,0.8575662424647524
2005-02-28,-0.851146300994761,-0.08796117997527893,-0.3833138900042019,-2.08954929484243,0.82631162143727,0.15327326076867076,0.8891600761162353,0.46522006589586296,-0.9139815278462772,-0.9513497970904723
2005-03-03,-0.839645232881368,-0.42784215625940153,-0.7451601561614919,-1.779113650786624,0.44915270010871133,-0.59614223389394,0.42056886554402456,1.706972564797718,-0.7378690215381369,-1.531714871740521
2005-03-07,-0.8949375671089028,0.42675956056378367,-0.505499588159583,-1.037482968987971,1.1197181918629475,-0.7807555060466046,-0.09169447949963426,1.9220517887428694,-0.42969628159665174,-1.2537071968914
2005-03-10,-0.9635846422659008,1.4408990397685952,-0.10505255277112299,-0.454755102989901,1.5892214539695222,-0.31363444786448796,-0.10657264170317021,1.3989958766730501,0.03849227663700576,-1.332800258094695
2005-03-14,-1.0363064494414922,1.9900526043245719,0.16876436989011398,-0.02802763998202309,1.263896311599723,0.13624517781035794,0.021181065175774588,0.5152737944527126,0.15283642942747133,-0.9268542446457178
2005-03-17,-1.056860463743689,1.7475744894906482,0.07955039384656831,-0.11352036205701993,0.9223932338696808,0.020947275473227184,0.05124201260010413,0.33333599188558255,-0.2327772866756531,0.28683378973219004
2005-03-21,-1.119971949979657,1.081194294092272,-0.9723271538846595,0.7282118540121181,1.3410939608956738,-0.06465438931334025,-0.1918979390421617,0.5559827670685967,-0.8543226459178597,-0.23688411405693519
2005-03-24,-1.215691757674712,0.6489855873728051,-1.3204199485495893,1.6820459167694528,1.1768700834373163,0.2310684448560713,-0.20885677682150072,-0.10829041999731863,-0.762946431381371,-1.5195197169393053
2005-03-28,-1.3187846616215524,0.463442136401187,-0.7057803514562447,1.4141006898980708,0.6031311937427235,0.6020748472648554,0.0689861480772038,-1.0850001426800298,-0.0066188223361899464,-1.5269810281445348
2005-03-31,-1.3397926851952129,0.6005788096551349,-0.22231620744248964,0.7701542469608467,0.5536272978272075,0.8097036852819225,0.06347419205448278,-1.045269113111458,0.22001845787161814,-1.1158154250634964
2005-04-04,-1.3418391486712011,0.8872344890624073,0.45247238602586315,0.5802145053421814,0.3823377160698579,0.9993030143486409,0.1826885270962991,-0.2689883557483557,-0.07679940823253817,-0.7737761600568842
2005-04-07,-1.343404130957557,0.9545277384209261,0.7898079882494,0.6800783284867282,0.22378466062094843,1.017760351502558,0.438412521640331,0.28431770692643216,-0.16029146060027785,-0.4584026246750103
2005-04-11,-1.3436494185348575,0.666351732622702,0.845606566024029,0.7121889909279018,-0.020344843057912326,0.7154938940528294,0.5465970980076749,0.7660330031603189,0.4121763808587291,0.0029287365904667956
2005-04-14,-1.3550343497058568,0.4645971330122684,0.7867742096094834,0.5361757734398328,0.03734346055883774,0.4547908030495683,0.552338161114058,0.8410422098521229,0.9281248787929259,-0.377373734736239
2005-04-18,-1.3746975372588932,0.3838764673850711,0.49775744410113326,0.49358723431038715,0.4867727294079933,0.45122442805576274,0.41265098251041826,0.11294659621718812,0.7407787445892613,-1.0641257420836843
2005-04-21,-1.3675479609640966,0.3284122801291587,0.31799031942482153,0.6237141854354472,0.607276883495178,0.5025970150138872,0.3773698221647128,-0.4022233578638499,0.43831872408386713,-1.0347374197033834
2005-04-25,-1.3576639059277795,0.4498910117553434,0.33425632549693013,0.7152738301588657,0.43036915677802745,0.6525223886915761,0.5544320100370748,-0.7035012365938705,0.16817785490507334,-0.6801827351300873
2005-04-28,-1.3714983192376264,0.46493830993379937,0.3484204517598354,0.9444215980789568,0.42864828950882833,0.8068586515964863,0.7449729143016566,-0.42199677507113537,-0.005578495351358302,-0.36769474675180924
2005-05-02,-1.3996040693478256,0.33929842582523834,0.4285060228605414,1.1693705802769319,0.38558918343673343,0.9885032965375237,0.9587763668683865,-0.0624844779961649,-0.2369163593990727,-0.8542430076181883
2005-05-05,-1.4506995554171123,0.23276126322060733,0.48124740116738884,1.1313568391107436,0.19273562132983393,1.0617689035550282,0.994597942900346,-0.5763345265640031,-0.3303034083977493,-1.0153399965777847
2005-05-09,-1.4987807267498725,0.04960036739743609,0.448228913024279,1.085106097373732,-0.1948770633177537,0.991656614818603,0.896019705957568,-0.8520913787799513,-0.007155489176514136,-0.13431983243797357
2005-05-12,-1.5034514537985924,0.03987202513846983,0.5146932030221066,0.6959310753247171,-0.6978021984931074,0.9944935426275417,0.7198875719901411,-0.3550932983797585,0.38817617583702196,0.47273278084139103
2005-05-16,-1.517045894858154,0.2555411075635766,0.38881590268281885,-0.12732991664207938,-0.6463495387808755,1.1751053248063448,0.21592948591112918,-0.07022434532866155,0.6042113656725262,0.721139686671284
2005-05-19,-1.5054588957524144,0.39268130761022463,0.12218313233156562,-0.27635118644693635,-0.17223119771437584,1.2548933179846593,0.011963230657363487,-0.12548776191244676,0.5746692521650836,0.6739691437327363
2005-05-23,-1.4695724506269827,0.4585919296001073,0.046807731830489176,-0.08871846570244132,0.147019316302041,1.251120187818263,0.2173614657889753,0.21134741017305622,0.6391635952002372,0.39380964611758956
2005-05-26,-1.456697683154908,0.5974827908291441,0.04629334624535663,0.1428828844473336,0.44765480001592833,1.3974472591189928,0.2527726910766631,0.39507468593016803,0.6063051989435726,-0.35821138408984127
2005-05-30,-1.442646398543023,0.7893434950794307,-0.12461188370903627,0.4018729041554866,0.6003611149872955,1.5752390497669388,0.3962890361097988,-0.14470308611505708,0.4388331828641123,-1.234091605314374
2005-06-02,-1.4339776603981127,0.7429835431504276,-0.33180142652173683,0.5993357750447947,0.27175615912193846,1.4434743155939012,0.712985919972988,-0.7688657124903365,0.5460674137912644,-1.1739766460639316
2005-06-06,-1.4074048148681444,0.6604181488870406,-0.4377819394226691,0.6745597514440836,-0.5652515116569381,1.1242138345608512,1.167117342146804,-0.8810394901383347,1.0092690749842943,-0.28482022287133496
2005-06-09,-1.3920060668306393,0.7948352159226685,-0.3993188035935553,0.30529274218717434,-0.8485305033090282,1.0798871556641991,1.2489898105292867,-0.11780601804889312,1.1852824140035076,0.7769062259256244
2005-06-13,-1.415698516414188,0.8532129051814284,-0.4299472373200288,0.0694226085583015,-0.6894707895088109,1.2824107781542182,0.8429928607917789,0.461960898415565,1.0737537964005013,0.7639515773014104
2005-06-16,-1.4471910597278248,0.7180778891639311,-0.5698222189137948,-0.0036932023084340097,-0.6693169568119054,1.4758876920195791,0.43373537919683364,0.17708621068905972,0.8869902292362591,0.20261112354714508
2005-06-20,-1.393320430396267,0.5244335747197492,-0.7935673614873142,-0.01600668997142812,-0.6420810015240859,1.5317033556241224,0.1538430626600315,-0.25106302631055316,0.6786577410544058,0.1344429864454309
2005-06-23,-1.3094901441319682,0.44046631178461354,-0.8502721638528107,0.0019264590285548967,-0.5085821106395736,1.4047835737901784,0.21936995119828426,-0.38402466105389327,0.7066506578090479,0.2947449020159169
2005-06-27,-1.2324650891816633,0.46663640307634763,-1.0170731657838168,0.4488347389053571,-0.21603381933817517,1.3348641440042348,0.18201691353132324,0.028126369297816596,1.0266604846306968,0.46866572332717144
2005-06-30,-1.1549494094493362,0.4868927041474362,-0.8654047983360043,0.8290383919838683,-0.5839581023967211,1.467422189980583,0.09841245780346591,0.2286643157754747,1.314136347183561,-0.19357158452651624
2005-07-04,-1.0377237355029663,0.3950340967144001,-0.6187452894101344,0.36186024262898664,-1.1588705088960363,1.3739783520835025,0.35471800196692027,-0.305873783167784,1.604913683714499,-0.14511046345378004
2005-07-07,-0.9715011103025961,0.23431275311328673,-0.8778124267018172,-0.47790175565974685,-1.2627385580007344,0.9480845298808953,0.5445832510679555,-0.6601968690681872,1.8299622282921066,0.3126310854972626
2005-07-11,-0.9629802505063109,0.24013479372690624,-1.5213027101342163,-1.0050831205672321,-0.6354921223032393,0.6345379516332128,0.5362915544395808,-0.27609609944235197,2.0334912843652284,0.7922185262768905
2005-07-14,-0.9885155688098768,0.6374500760821341,-1.8738970675766669,-0.21008912070061764,-0.1153305538915993,0.6487416338751452,0.5542865789478336,0.22758421064358042,2.020313285273376,0.9664408896747017
2005-07-18,-0.950692219524067,1.2686592272520592,-1.4362058504367237,0.7306882762706773,-0.8335067385295936,0.6852872497145046,0.7857908041495677,0.16166905893189581,1.8808242137031022,0.04009696356399401
2005-07-21,-0.8782543502193504,1.441297515335331,-0.9438604680920892,0.6999494545572569,-1.2119202345705973,0.6877456325320283,0.8097449813016165,-0.4238791003363268,1.683531662751806,-0.08440518736094699
2005-07-25,-0.8557229190460361,1.3759737380135308,-1.0052039673475879,0.4393455273371344,-1.2638109272513798,0.6342361947125982,0.63160319830475,-0.2530502588876288,1.3852606683919508,0.4818752505769531
2005-07-28,-0.9034850624725849,1.0572637492915329,-1.3487462549222202,0.007582238561385878,-1.2196503734771231,0.5512658429040881,0.3332006946688064,-0.0867706802052177,1.3314019553056207,0.14374970803701337
2005-08-01,-0.9268366987163899,0.6034668983995303,-1.8054425508447043,-0.30291087032483743,-1.473991262352111,0.26633334083418875,0.030631158248852552,-0.37774715780581375,1.6670851920218708,0.12477617478261939
2005-08-04,-0.8956216761700966,0.7564109308732263,-1.9332579007956947,-0.4629580016917621,-1.6767725965832105,0.09342214213665076,0.03591869685278129,-0.011442891414470788,1.9926799247021707,1.026564594353156
2005-08-08,-0.8249794763947316,0.9537060533957246,-2.141022758669351,-0.6900894402918831,-0.4702904938658417,0.009069544670456516,-0.02031898379825266,0.5169515677130868,2.327694161683904,0.2850758201257683
2005-08-11,-0.7759980190274265,0.4737346789116956,-2.242729837816438,-0.19410054633093332,0.09653885283258702,0.054042339096818465,0.06637988705820416,-0.5549823844015118,2.23236327927769,-1.0550624910382875
2005-08-15,-0.6948957645073359,-0.37507657921401644,-1.4696156292278244,0.3107551372966401,-0.911055919067264,0.2641801167034831,0.34860026838389896,-1.4197057687312737,1.7600270138122338,-0.6545400904700078
2005-08-18,-0.6292545276586938,-0.7558400704602868,-1.0352204856620522,-0.09496534906805519,-1.307377823910911,0.25519237546077667,0.35655734726036176,-0.6392798307725289,1.853745434751177,0.22121494583094042
2005-08-22,-0.5810629621704604,-0.9614141362107612,-1.1181450037726304,-0.2774014778557444,-0.8463842995459955,0.2973798522303515,0.043458815299873374,-0.571645937263541,1.7493900333350367,0.3750431724592031
2005-08-25,-0.5485083905653859,-0.8017451556862046,-1.0431506018583725,0.10980094934925234,-0.6664351400462848,0.5575611894839744,-0.11384266913937763,-0.641580019002251,1.1339918194016485,0.3219485920764141
2005-08-29,-0.487004885597569,-0.5995318987666791,-0.6429872392282628,0.5101284117151972,-1.2084257370844587,0.9550571062516099,-0.1786513569960651,-0.07195371265096555,0.6274285089053687,-0.3035351662066932
2005-09-01,-0.42195788173120075,-0.7454094405582079,-0.26084343466996035,-0.04375416071661804,-1.866909147047331,1.0791189222928448,-0.11388275983021755,-0.27084570792180285,0.7334493705269947,-0.9312060743881765
2005-09-05,-0.3568912113567342,-1.0194819517724163,-0.42707485611563883,-1.1494399327787939,-1.3098372168315497,0.9426242052555299,-0.28579765486935743,-1.2158783928921646,0.5620884182789437,0.05543577591468784
